image_id,perception,lat,lon,city,wins,total,Q,label
5140d9cbfdc9f04926003ca7,aesthetic,-6.320155999999997,53.365128,Dublin,8,9,0.8888888888888888,1
5140d9cbfdc9f04926003ca8,aesthetic,-6.1675840000000335,53.272501,Dublin,4,5,0.8,1
5140d9ccfdc9f04926003cab,aesthetic,-6.231645000000071,53.387361,Dublin,4,4,1.0,1
5140d9d9fdc9f04926003cc7,aesthetic,-6.25580100000002,53.30257,Dublin,5,5,1.0,1
5140d9d9fdc9f04926003cc8,aesthetic,-6.170648000000028,53.258656,Dublin,3,3,1.0,1
5140d9e0fdc9f04926003cd0,aesthetic,-6.225227000000018,53.329311,Dublin,4,5,0.8,1
5140d9e2fdc9f04926003cd6,aesthetic,-6.174600000000055,53.301402,Dublin,6,7,0.8571428571428571,1
5140d9e9fdc9f04926003ce5,aesthetic,-6.333577999999989,53.374646,Dublin,7,8,0.875,1
5140d9f1fdc9f04926003cf3,aesthetic,-6.286253999999985,53.313328,Dublin,4,5,0.8,1
5140d9f4fdc9f04926003cf8,aesthetic,-6.222227999999973,53.339387,Dublin,1,5,0.2,0
5140d9f6fdc9f04926003cfc,aesthetic,-6.278857000000016,53.331565,Dublin,3,3,1.0,1
5140d9f9fdc9f04926003d05,aesthetic,-6.278417999999988,53.346254,Dublin,4,5,0.8,1
5140da02fdc9f04926003d18,aesthetic,-6.257265999999959,53.336171,Dublin,3,3,1.0,1
5140da03fdc9f04926003d1b,aesthetic,-6.2332870000000185,53.291572,Dublin,0,4,0.0,0
5140da05fdc9f04926003d1f,aesthetic,-6.275667999999996,53.311766,Dublin,1,7,0.14285714285714285,0
5140da05fdc9f04926003d20,aesthetic,-6.207124000000022,53.37748,Dublin,0,3,0.0,0
5140da08fdc9f04926003d26,aesthetic,-6.372294000000011,53.34935,Dublin,5,5,1.0,1
5140da10fdc9f04926003d37,aesthetic,-6.1127480000000105,53.25867,Dublin,5,5,1.0,1
5140da10fdc9f04926003d39,aesthetic,-6.237059000000045,53.362308,Dublin,3,3,1.0,1
5140da15fdc9f04926003d42,aesthetic,-6.279679999999985,53.403294,Dublin,0,5,0.0,0
5140da17fdc9f04926003d46,aesthetic,-6.246509999999944,53.345504,Dublin,0,3,0.0,0
5140da1cfdc9f04926003d51,aesthetic,-6.305351999999971,53.33919,Dublin,3,3,1.0,1
5140da21fdc9f04926003d58,aesthetic,-6.243565999999987,53.382607,Dublin,0,4,0.0,0
5140da22fdc9f04926003d5c,aesthetic,-6.252789000000007,53.345808,Dublin,0,3,0.0,0
5140da23fdc9f04926003d5f,aesthetic,-6.339061000000015,53.39407,Dublin,1,7,0.14285714285714285,0
5140da29fdc9f04926003d6e,aesthetic,-6.28418499999998,53.380674,Dublin,1,5,0.2,0
5140da2cfdc9f04926003d74,aesthetic,-6.225435999999945,53.363873,Dublin,4,4,1.0,1
5140da2efdc9f04926003d77,aesthetic,-6.37533499999995,53.334834,Dublin,0,3,0.0,0
5140da2efdc9f04926003d79,aesthetic,-6.339838999999984,53.38827,Dublin,0,4,0.0,0
5140da2ffdc9f04926003d7b,aesthetic,-6.232213000000002,53.313729,Dublin,0,3,0.0,0
5140da3ffdc9f04926003d94,aesthetic,-6.134119000000055,53.39695,Dublin,5,6,0.8333333333333334,1
5140da4cfdc9f04926003da9,aesthetic,-6.224623000000065,53.351249,Dublin,1,5,0.2,0
5140da54fdc9f04926003dae,aesthetic,-6.077366999999981,53.363867,Dublin,5,6,0.8333333333333334,1
5140da58fdc9f04926003db2,aesthetic,-6.154115999999931,53.383582,Dublin,5,6,0.8333333333333334,1
5140da59fdc9f04926003db3,aesthetic,-6.260526000000027,53.335102,Dublin,7,7,1.0,1
5140da5afdc9f04926003db4,aesthetic,-6.379122999999936,53.368755,Dublin,0,3,0.0,0
5140da5bfdc9f04926003db5,aesthetic,-6.283905000000004,53.297751,Dublin,5,5,1.0,1
5140da5dfdc9f04926003db8,aesthetic,-6.100966999999969,53.376165,Dublin,4,5,0.8,1
5140da68fdc9f04926003dbf,aesthetic,-6.139836999999943,53.385662,Dublin,4,4,1.0,1
5140da69fdc9f04926003dc1,aesthetic,-6.163036000000034,53.29325,Dublin,5,6,0.8333333333333334,1
5140da6afdc9f04926003dc3,aesthetic,-6.176860000000033,53.289155,Dublin,0,6,0.0,0
5140da6cfdc9f04926003dc6,aesthetic,-6.161127999999962,53.388262,Dublin,1,7,0.14285714285714285,0
5140da6efdc9f04926003dc7,aesthetic,-6.243813999999929,53.322239,Dublin,4,4,1.0,1
5140da70fdc9f04926003dca,aesthetic,-6.285807999999975,53.339938,Dublin,1,7,0.14285714285714285,0
5140da75fdc9f04926003dd0,aesthetic,-6.198804999999993,53.376537,Dublin,5,5,1.0,1
5140da76fdc9f04926003dd1,aesthetic,-6.2867350000000215,53.396608,Dublin,4,5,0.8,1
5140da77fdc9f04926003dd2,aesthetic,-6.216000000000008,53.323362,Dublin,5,5,1.0,1
5140da79fdc9f04926003dd4,aesthetic,-6.178913999999963,53.362508,Dublin,4,4,1.0,1
5140da81fdc9f04926003ddb,aesthetic,-6.274189999999976,53.391065,Dublin,0,3,0.0,0
5140da84fdc9f04926003dde,aesthetic,-6.103456999999935,53.386619,Dublin,3,3,1.0,1
5140da88fdc9f04926003de0,aesthetic,-6.367099000000053,53.325354,Dublin,0,3,0.0,0
5140da88fdc9f04926003de1,aesthetic,-6.227818999999954,53.287268,Dublin,3,3,1.0,1
5140da8cfdc9f04926003de3,aesthetic,-6.355389999999943,53.352539,Dublin,4,5,0.8,1
5140da8ffdc9f04926003de6,aesthetic,-6.237424000000033,53.278974,Dublin,4,5,0.8,1
5140da90fdc9f04926003de8,aesthetic,-6.141562000000022,53.388181,Dublin,5,5,1.0,1
5140da97fdc9f04926003dee,aesthetic,-6.207791000000043,53.310524,Dublin,3,3,1.0,1
5140da99fdc9f04926003df0,aesthetic,-6.263288999999986,53.407875,Dublin,3,3,1.0,1
5140da9cfdc9f04926003df2,aesthetic,-6.242553000000044,53.364707,Dublin,1,5,0.2,0
5140da9dfdc9f04926003df3,aesthetic,-6.140982000000008,53.395502,Dublin,4,5,0.8,1
5140da9efdc9f04926003df4,aesthetic,-6.227312999999981,53.346598,Dublin,0,3,0.0,0
5140daaafdc9f04926003e02,aesthetic,-6.220622999999932,53.365794,Dublin,0,7,0.0,0
5140daabfdc9f04926003e05,aesthetic,-6.324352999999974,53.278937,Dublin,5,6,0.8333333333333334,1
5140daacfdc9f04926003e07,aesthetic,-6.145866999999953,53.288709,Dublin,4,4,1.0,1
5140daaefdc9f04926003e0a,aesthetic,-6.333447999999976,53.378077,Dublin,6,7,0.8571428571428571,1
5140daaefdc9f04926003e0b,aesthetic,-6.129131000000029,53.392641,Dublin,1,5,0.2,0
5140dab2fdc9f04926003e11,aesthetic,-6.20614999999998,53.320574,Dublin,4,4,1.0,1
5140dabbfdc9f04926003e19,aesthetic,-6.179933000000005,53.265003,Dublin,4,4,1.0,1
5140dac3fdc9f04926003e23,aesthetic,-6.214832999999999,53.292963,Dublin,5,6,0.8333333333333334,1
5140dacafdc9f04926003e29,aesthetic,-6.218755999999985,53.399569,Dublin,0,3,0.0,0
5140dad2fdc9f04926003e33,aesthetic,-6.252401999999961,53.292196,Dublin,4,5,0.8,1
5140dad6fdc9f04926003e36,aesthetic,-6.206940000000031,53.296095,Dublin,7,8,0.875,1
5140dad8fdc9f04926003e39,aesthetic,-6.101114999999936,53.270773,Dublin,8,8,1.0,1
5140dadafdc9f04926003e3c,aesthetic,-6.306454000000031,53.320609,Dublin,1,7,0.14285714285714285,0
5140dadafdc9f04926003e3d,aesthetic,-6.251837000000023,53.328464,Dublin,3,3,1.0,1
5140dae1fdc9f04926003e45,aesthetic,-6.309778999999935,53.310586,Dublin,4,5,0.8,1
5140dae1fdc9f04926003e46,aesthetic,-6.246284999999944,53.371323,Dublin,3,3,1.0,1
5140daeafdc9f04926003e51,aesthetic,-6.346422999999959,53.333398,Dublin,0,3,0.0,0
5140daf6fdc9f04926003e60,aesthetic,-6.361202999999932,53.35116,Dublin,0,3,0.0,0
5140dafafdc9f04926003e65,aesthetic,-6.282457000000022,53.30356,Dublin,0,4,0.0,0
5140dafbfdc9f04926003e67,aesthetic,-6.154373999999962,53.395891,Dublin,9,11,0.8181818181818182,1
5140dafbfdc9f04926003e68,aesthetic,-6.227213000000006,53.347327,Dublin,0,4,0.0,0
5140db05fdc9f04926003e71,aesthetic,-6.22961399999997,53.279485,Dublin,3,3,1.0,1
5140db07fdc9f04926003e73,aesthetic,-6.349319000000037,53.353232,Dublin,3,3,1.0,1
5140db0efdc9f04926003e7a,aesthetic,-6.268745999999965,53.311296,Dublin,5,5,1.0,1
5140db12fdc9f04926003e80,aesthetic,-6.133519999999976,53.287738,Dublin,7,8,0.875,1
5140db13fdc9f04926003e81,aesthetic,-6.183208000000036,53.256719,Dublin,0,3,0.0,0
5140db16fdc9f04926003e84,aesthetic,-6.236920999999938,53.307301,Dublin,7,7,1.0,1
5140db18fdc9f04926003e85,aesthetic,-6.258487999999943,53.366077,Dublin,1,5,0.2,0
5140db1cfdc9f04926003e89,aesthetic,-6.300465000000031,53.349977,Dublin,5,6,0.8333333333333334,1
5140db24fdc9f04926003e92,aesthetic,-6.350372999999991,53.333857,Dublin,0,7,0.0,0
5140db2efdc9f04926003e9d,aesthetic,-6.227760999999987,53.395517,Dublin,1,5,0.2,0
5140db32fdc9f04926003ea1,aesthetic,-6.161812000000055,53.269639,Dublin,5,5,1.0,1
5140db35fdc9f04926003ea4,aesthetic,-6.18897400000003,53.400613,Dublin,1,6,0.16666666666666666,0
5140db36fdc9f04926003ea5,aesthetic,-6.100292999999965,53.269273,Dublin,6,6,1.0,1
5140db39fdc9f04926003ea8,aesthetic,-6.276733000000036,53.350664,Dublin,4,5,0.8,1
5140db3afdc9f04926003eaa,aesthetic,-6.216026000000056,53.395988,Dublin,1,5,0.2,0
5140db3dfdc9f04926003ead,aesthetic,-6.118558000000007,53.257528,Dublin,4,5,0.8,1
5140db3ffdc9f04926003eaf,aesthetic,-6.253034999999954,53.386994,Dublin,4,5,0.8,1
5140db47fdc9f04926003eb5,aesthetic,-6.228949999999941,53.346802,Dublin,1,6,0.16666666666666666,0
5140db52fdc9f04926003ec0,aesthetic,-6.277907000000027,53.281463,Dublin,4,5,0.8,1
5140db59fdc9f04926003ec7,aesthetic,-6.252042999999958,53.391099,Dublin,3,3,1.0,1
5140db5bfdc9f04926003ec9,aesthetic,-6.3615839999999935,53.311279,Dublin,0,3,0.0,0
5140db64fdc9f04926003ed2,aesthetic,-6.31881999999996,53.27179,Dublin,5,5,1.0,1
5140db67fdc9f04926003ed5,aesthetic,-6.152457000000027,53.294729,Dublin,5,6,0.8333333333333334,1
5140db6bfdc9f04926003edb,aesthetic,-6.225740999999971,53.327519,Dublin,4,4,1.0,1
5140db70fdc9f04926003ede,aesthetic,-6.292112999999972,53.3199,Dublin,0,3,0.0,0
5140db72fdc9f04926003ee0,aesthetic,-6.224985999999944,53.400276,Dublin,9,9,1.0,1
5140db79fdc9f04926003ee3,aesthetic,-6.316892000000053,53.38197,Dublin,4,4,1.0,1
5140db7cfdc9f04926003ee7,aesthetic,-6.314149000000043,53.277513,Dublin,5,5,1.0,1
5140db7cfdc9f04926003ee8,aesthetic,-6.358805999999959,53.326178,Dublin,0,4,0.0,0
5140db81fdc9f04926003eee,aesthetic,-6.251897999999983,53.398219,Dublin,0,3,0.0,0
5140db83fdc9f04926003ef3,aesthetic,-6.304213000000004,53.273259,Dublin,1,5,0.2,0
5140db86fdc9f04926003ef6,aesthetic,-6.278857000000016,53.331565,Dublin,6,6,1.0,1
5140db88fdc9f04926003ef9,aesthetic,-6.290793000000008,53.374075,Dublin,1,5,0.2,0
5140db8afdc9f04926003efc,aesthetic,-6.234116999999969,53.318128,Dublin,5,5,1.0,1
5140db8efdc9f04926003eff,aesthetic,-6.19089699999995,53.301404,Dublin,3,3,1.0,1
5140db92fdc9f04926003f05,aesthetic,-6.240764000000013,53.381409,Dublin,1,5,0.2,0
5140db96fdc9f04926003f08,aesthetic,-6.357537999999977,53.331728,Dublin,0,6,0.0,0
5140db98fdc9f04926003f0b,aesthetic,-6.177715000000035,53.368849,Dublin,4,4,1.0,1
5140db9cfdc9f04926003f10,aesthetic,-6.311605999999983,53.372863,Dublin,5,5,1.0,1
5140db9dfdc9f04926003f11,aesthetic,-6.068386000000032,53.389191,Dublin,0,3,0.0,0
5140dba8fdc9f04926003f1a,aesthetic,-6.151475000000005,53.267955,Dublin,5,6,0.8333333333333334,1
5140dba9fdc9f04926003f1c,aesthetic,-6.212848000000008,53.326773,Dublin,4,4,1.0,1
5140dbb2fdc9f04926003f24,aesthetic,-6.303984000000014,53.298362,Dublin,0,3,0.0,0
5140dbb6fdc9f04926003f28,aesthetic,-6.28717800000004,53.283397,Dublin,4,5,0.8,1
5140dbb8fdc9f04926003f2a,aesthetic,-6.244208999999955,53.377344,Dublin,0,4,0.0,0
5140dbbcfdc9f04926003f2e,aesthetic,-6.288821999999982,53.275245,Dublin,3,3,1.0,1
5140dbbcfdc9f04926003f2f,aesthetic,-6.336158999999952,53.314135,Dublin,0,3,0.0,0
5140dbbefdc9f04926003f30,aesthetic,-6.291841999999974,53.302906,Dublin,3,3,1.0,1
5140dbcdfdc9f04926003f3f,aesthetic,-6.266407999999956,53.35231,Dublin,0,5,0.0,0
5140dbd9fdc9f04926003f4b,aesthetic,-6.260342000000037,53.392489,Dublin,4,5,0.8,1
5140dbdafdc9f04926003f4d,aesthetic,-6.185228999999936,53.277489,Dublin,5,6,0.8333333333333334,1
5140dbdcfdc9f04926003f4e,aesthetic,-6.352145000000064,53.38191,Dublin,9,9,1.0,1
5140dbe3fdc9f04926003f55,aesthetic,-6.277119999999968,53.293138,Dublin,1,5,0.2,0
5140dbf1fdc9f04926003f62,aesthetic,-6.152480999999966,53.398225,Dublin,0,4,0.0,0
5140dbf5fdc9f04926003f66,aesthetic,-6.1799590000000535,53.258372,Dublin,4,5,0.8,1
5140dbfcfdc9f04926003f6d,aesthetic,-6.11874899999998,53.27323,Dublin,3,3,1.0,1
5140dbfefdc9f04926003f6f,aesthetic,-6.12499600000001,53.275671,Dublin,4,5,0.8,1
5140dc00fdc9f04926003f73,aesthetic,-6.285117000000014,53.282778,Dublin,4,5,0.8,1
5140dc04fdc9f04926003f77,aesthetic,-6.241579999999999,53.375799,Dublin,3,3,1.0,1
5140dc08fdc9f04926003f7a,aesthetic,-6.262738000000013,53.312244,Dublin,0,3,0.0,0
5140dc09fdc9f04926003f7b,aesthetic,-6.318007999999963,53.307107,Dublin,1,5,0.2,0
5140dc09fdc9f04926003f7c,aesthetic,-6.154060999999956,53.285173,Dublin,1,6,0.16666666666666666,0
5140dc0ffdc9f04926003f81,aesthetic,-6.288468999999964,53.332372,Dublin,3,3,1.0,1
5140dc11fdc9f04926003f84,aesthetic,-6.242504000000054,53.361806,Dublin,1,5,0.2,0
5140dc13fdc9f04926003f86,aesthetic,-6.257118999999989,53.270691,Dublin,4,5,0.8,1
5140dc17fdc9f04926003f87,aesthetic,-6.2293280000000095,53.2987,Dublin,5,5,1.0,1
5140dc1bfdc9f04926003f8c,aesthetic,-6.264975999999933,53.386687,Dublin,1,5,0.2,0
5140dc21fdc9f04926003f90,aesthetic,-6.169849999999997,53.376673,Dublin,4,4,1.0,1
514132effdc9f0492600411f,aesthetic,-4.273060999999984,55.828429,Glasgow,4,5,0.8,1
514132f3fdc9f0492600412c,aesthetic,-4.217290000000048,55.881924,Glasgow,1,5,0.2,0
514132f5fdc9f04926004133,aesthetic,-4.187071999999944,55.865832,Glasgow,0,4,0.0,0
514132f7fdc9f0492600413b,aesthetic,-4.3034000000000106,55.820809,Glasgow,4,5,0.8,1
514132f7fdc9f0492600413c,aesthetic,-4.258014000000003,55.873976,Glasgow,4,5,0.8,1
514132f9fdc9f04926004144,aesthetic,-4.2083149999999705,55.869688,Glasgow,6,6,1.0,1
514132fafdc9f04926004146,aesthetic,-4.331390000000056,55.868187,Glasgow,1,6,0.16666666666666666,0
514132fafdc9f04926004148,aesthetic,-4.236560000000054,55.903993,Glasgow,0,3,0.0,0
514132fbfdc9f0492600414a,aesthetic,-4.240471999999954,55.834495,Glasgow,0,3,0.0,0
514132fefdc9f04926004157,aesthetic,-4.220400000000041,55.891362,Glasgow,5,6,0.8333333333333334,1
514132fefdc9f04926004158,aesthetic,-4.219685000000027,55.902464,Glasgow,1,5,0.2,0
51413314fdc9f049260041a7,aesthetic,-4.339611999999988,55.897303,Glasgow,1,7,0.14285714285714285,0
51413317fdc9f049260041b0,aesthetic,-4.222450999999978,55.841399,Glasgow,0,3,0.0,0
5141331bfdc9f049260041bc,aesthetic,-4.296294999999986,55.90373,Glasgow,0,3,0.0,0
5141331efdc9f049260041c5,aesthetic,-4.168504999999982,55.8456,Glasgow,3,3,1.0,1
5141331efdc9f049260041c7,aesthetic,-4.280063000000041,55.830213,Glasgow,1,7,0.14285714285714285,0
51413320fdc9f049260041ce,aesthetic,-4.235255999999936,55.907402,Glasgow,1,6,0.16666666666666666,0
51413324fdc9f049260041dd,aesthetic,-4.20160999999996,55.89289,Glasgow,0,3,0.0,0
51413325fdc9f049260041e1,aesthetic,-4.185693000000015,55.872032,Glasgow,4,4,1.0,1
51413327fdc9f049260041e4,aesthetic,-4.188007999999968,55.853982,Glasgow,0,5,0.0,0
51413328fdc9f049260041e9,aesthetic,-4.282306000000062,55.819435,Glasgow,7,8,0.875,1
5141332dfdc9f049260041f7,aesthetic,-4.270506999999952,55.853131,Glasgow,3,3,1.0,1
5141332ffdc9f04926004200,aesthetic,-4.244636000000014,55.841671,Glasgow,3,3,1.0,1
5141332ffdc9f04926004202,aesthetic,24.94427799999994,60.154421,Helsinki,4,5,0.8,1
51413332fdc9f0492600420c,aesthetic,-4.239421999999991,55.858761,Glasgow,1,8,0.125,0
51413333fdc9f0492600420e,aesthetic,-4.217587999999978,55.89883,Glasgow,0,5,0.0,0
51413333fdc9f0492600420f,aesthetic,24.899427999999943,60.186244,Helsinki,3,3,1.0,1
51413336fdc9f04926004217,aesthetic,-4.303495999999996,55.883848,Glasgow,4,4,1.0,1
51413338fdc9f04926004223,aesthetic,24.840218999999934,60.23121,Helsinki,5,6,0.8333333333333334,1
51413339fdc9f04926004224,aesthetic,24.963520000000017,60.269011,Helsinki,0,4,0.0,0
5141333bfdc9f0492600422d,aesthetic,24.95433700000001,60.159455,Helsinki,3,3,1.0,1
5141333dfdc9f04926004233,aesthetic,-4.34949800000004,55.863151,Glasgow,0,3,0.0,0
51413340fdc9f04926004236,aesthetic,24.97531000000004,60.217239,Helsinki,0,4,0.0,0
51413344fdc9f04926004245,aesthetic,-4.258424999999988,55.888831,Glasgow,1,5,0.2,0
51413345fdc9f04926004249,aesthetic,-4.340102999999999,55.843479,Glasgow,0,3,0.0,0
5141334cfdc9f04926004260,aesthetic,24.85880199999997,60.206689,Helsinki,4,4,1.0,1
5141334cfdc9f04926004262,aesthetic,24.96351900000002,60.250102,Helsinki,5,5,1.0,1
5141334efdc9f04926004265,aesthetic,-4.339530999999965,55.877134,Glasgow,4,4,1.0,1
5141334ffdc9f04926004267,aesthetic,-4.273341999999957,55.849902,Glasgow,1,5,0.2,0
51413350fdc9f0492600426d,aesthetic,24.96324800000002,60.225486,Helsinki,4,5,0.8,1
51413351fdc9f04926004271,aesthetic,-4.335506000000009,55.873195,Glasgow,0,3,0.0,0
51413352fdc9f04926004272,aesthetic,-4.245656999999937,55.84956,Glasgow,0,3,0.0,0
51413352fdc9f04926004274,aesthetic,-4.269441000000029,55.87078,Glasgow,5,5,1.0,1
51413356fdc9f0492600427c,aesthetic,24.898032000000057,60.18718,Helsinki,3,3,1.0,1
51413358fdc9f04926004283,aesthetic,-4.333181999999965,55.899982,Glasgow,4,5,0.8,1
51413359fdc9f04926004289,aesthetic,-4.312840999999935,55.846127,Glasgow,4,5,0.8,1
5141335cfdc9f04926004294,aesthetic,24.86697300000003,60.163771,Helsinki,4,5,0.8,1
5141335dfdc9f0492600429a,aesthetic,25.02442900000005,60.261124,Helsinki,0,5,0.0,0
51413360fdc9f049260042a3,aesthetic,-4.283867999999984,55.823822,Glasgow,7,8,0.875,1
51413361fdc9f049260042a5,aesthetic,24.959791,60.221143,Helsinki,7,7,1.0,1
51413364fdc9f049260042b1,aesthetic,24.885276999999974,60.242442,Helsinki,1,5,0.2,0
51413365fdc9f049260042b8,aesthetic,24.94494099999997,60.24908,Helsinki,3,3,1.0,1
5141336afdc9f049260042c8,aesthetic,-4.172231000000011,55.892863,Glasgow,1,5,0.2,0
5141336cfdc9f049260042cc,aesthetic,24.85903800000005,60.155011,Helsinki,5,5,1.0,1
51413373fdc9f049260042e2,aesthetic,-4.24336100000005,55.862199,Glasgow,3,3,1.0,1
51413373fdc9f049260042e4,aesthetic,24.93276800000001,60.158953,Helsinki,1,5,0.2,0
51413375fdc9f049260042ea,aesthetic,-4.32199300000002,55.901443,Glasgow,5,5,1.0,1
5141337cfdc9f04926004301,aesthetic,-4.216863999999987,55.896284,Glasgow,4,5,0.8,1
5141337ffdc9f0492600430c,aesthetic,-4.26353800000004,55.818574,Glasgow,3,3,1.0,1
51413380fdc9f04926004313,aesthetic,25.03887499999996,60.256967,Helsinki,5,5,1.0,1
51413381fdc9f04926004317,aesthetic,25.00687800000003,60.24624,Helsinki,8,8,1.0,1
51413384fdc9f04926004325,aesthetic,24.888645999999994,60.191679,Helsinki,3,3,1.0,1
51413385fdc9f04926004329,aesthetic,-4.357274999999959,55.83958,Glasgow,0,3,0.0,0
5141338afdc9f04926004339,aesthetic,-4.2138479999999845,55.891805,Glasgow,4,5,0.8,1
5141338ffdc9f0492600434f,aesthetic,-4.2085630000000265,55.854109,Glasgow,0,3,0.0,0
5141338ffdc9f04926004350,aesthetic,24.953070000000025,60.241846,Helsinki,5,6,0.8333333333333334,1
51413390fdc9f04926004354,aesthetic,24.931186000000025,60.185795,Helsinki,4,5,0.8,1
51413390fdc9f04926004357,aesthetic,-4.350547000000006,55.885055,Glasgow,5,6,0.8333333333333334,1
51413392fdc9f0492600435c,aesthetic,24.884109999999964,60.241122,Helsinki,4,5,0.8,1
51413394fdc9f04926004361,aesthetic,-4.218024000000014,55.881195,Glasgow,0,3,0.0,0
51413395fdc9f04926004364,aesthetic,-4.254206000000067,55.860301,Glasgow,3,3,1.0,1
51413396fdc9f04926004367,aesthetic,-4.162041000000045,55.902909,Glasgow,3,3,1.0,1
51413399fdc9f04926004375,aesthetic,25.03201999999999,60.27606,Helsinki,3,3,1.0,1
5141339afdc9f04926004376,aesthetic,-4.319070000000011,55.877857,Glasgow,4,4,1.0,1
5141339bfdc9f0492600437b,aesthetic,-4.314400999999975,55.834536,Glasgow,6,6,1.0,1
5141339cfdc9f04926004381,aesthetic,24.922267000000037,60.174166,Helsinki,0,4,0.0,0
514133a2fdc9f04926004393,aesthetic,24.90323699999999,60.242161,Helsinki,4,4,1.0,1
514133a3fdc9f04926004396,aesthetic,-4.271901000000071,55.879461,Glasgow,1,5,0.2,0
514133a3fdc9f0492600439a,aesthetic,-4.257225999999946,55.884793,Glasgow,0,4,0.0,0
514133a8fdc9f049260043a8,aesthetic,-4.25961499999994,55.891773,Glasgow,0,3,0.0,0
514133a9fdc9f049260043ab,aesthetic,24.932655000000068,60.249154,Helsinki,5,6,0.8333333333333334,1
514133affdc9f049260043b8,aesthetic,-4.275682999999958,55.886717,Glasgow,3,3,1.0,1
514133b1fdc9f049260043bd,aesthetic,-4.294934000000012,55.853462,Glasgow,0,7,0.0,0
514133b3fdc9f049260043c7,aesthetic,-4.29566699999998,55.873492,Glasgow,4,5,0.8,1
514133b4fdc9f049260043ca,aesthetic,25.021037999999976,60.272945,Helsinki,5,5,1.0,1
514133b4fdc9f049260043cc,aesthetic,-4.215146000000004,55.838892,Glasgow,1,5,0.2,0
514133b4fdc9f049260043cd,aesthetic,24.84482300000002,60.22919,Helsinki,1,5,0.2,0
514133b5fdc9f049260043cf,aesthetic,24.92741799999999,60.166917,Helsinki,1,5,0.2,0
514133b6fdc9f049260043d3,aesthetic,-4.35980799999993,55.834227,Glasgow,3,3,1.0,1
514133b6fdc9f049260043d5,aesthetic,-4.2643359999999575,55.889657,Glasgow,0,3,0.0,0
514133b7fdc9f049260043d7,aesthetic,-4.180729000000042,55.905311,Glasgow,5,5,1.0,1
514133b7fdc9f049260043d8,aesthetic,-4.211600999999973,55.843193,Glasgow,4,5,0.8,1
514133b9fdc9f049260043dc,aesthetic,24.967164000000025,60.221674,Helsinki,3,3,1.0,1
514133bafdc9f049260043de,aesthetic,-4.2689209999999775,55.900902,Glasgow,0,3,0.0,0
514133bafdc9f049260043e0,aesthetic,24.89431500000001,60.239292,Helsinki,4,5,0.8,1
514133bffdc9f049260043f2,aesthetic,-4.227505000000065,55.856191,Glasgow,4,5,0.8,1
514133c0fdc9f049260043f5,aesthetic,24.993686000000025,60.241948,Helsinki,1,5,0.2,0
514133c3fdc9f049260043fd,aesthetic,24.916408000000047,60.16669,Helsinki,4,4,1.0,1
514133c8fdc9f04926004410,aesthetic,24.91548499999999,60.188047,Helsinki,1,6,0.16666666666666666,0
514133cafdc9f04926004419,aesthetic,-4.216116000000056,55.877075,Glasgow,0,4,0.0,0
514133cafdc9f0492600441b,aesthetic,24.974743999999987,60.231083,Helsinki,1,5,0.2,0
514133cbfdc9f0492600441d,aesthetic,-4.306095000000028,55.888174,Glasgow,3,3,1.0,1
514133ccfdc9f04926004421,aesthetic,24.95953099999997,60.26556,Helsinki,3,3,1.0,1
514133cefdc9f04926004426,aesthetic,-4.223897999999963,55.838335,Glasgow,0,5,0.0,0
514133cefdc9f0492600442a,aesthetic,-4.333181999999965,55.899982,Glasgow,5,6,0.8333333333333334,1
514133d3fdc9f04926004439,aesthetic,-4.33595200000002,55.83393,Glasgow,3,3,1.0,1
514133d6fdc9f04926004446,aesthetic,24.850007000000005,60.182267,Helsinki,4,4,1.0,1
514133d9fdc9f04926004453,aesthetic,24.86253499999998,60.222549,Helsinki,0,3,0.0,0
514133dbfdc9f04926004457,aesthetic,-4.304405999999972,55.875664,Glasgow,5,5,1.0,1
514133dcfdc9f0492600445b,aesthetic,-4.177793999999949,55.893466,Glasgow,0,4,0.0,0
514133e0fdc9f04926004466,aesthetic,-4.253601000000003,55.898092,Glasgow,1,5,0.2,0
514133e0fdc9f04926004467,aesthetic,24.904409999999984,60.250058,Helsinki,4,5,0.8,1
514133e1fdc9f0492600446c,aesthetic,-4.280780999999934,55.83624,Glasgow,1,5,0.2,0
514133e2fdc9f0492600446e,aesthetic,-4.235932999999932,55.841058,Glasgow,3,3,1.0,1
